Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1751270530.825511,320036,7,1
1,NewOrder,1751270530.825512,320282,4,1
1,NewOrder,1751270530.826612,318950,6,1
2,Payment,1751270530.831264,1050,2,1
3,OrderStatus,1751270530.832331,2812593,2,1
2,Payment,1751270530.839357,231295,9,1
2,Payment,1751270530.902927,167619,0,1
1,NewOrder,1751270530.902927,390196,1,1
1,NewOrder,1751270531.069615,406675,3,1
2,Payment,1751270531.070565,223468,0,1
4,Delivery,1751270531.070674,10523299,9,1
1,NewOrder,1751270531.145583,330568,7,1
2,Payment,1751270531.145583,148436,6,1
2,Payment,1751270531.145810,148250,4,1
2,Payment,1751270531.293155,1057,1,1
1,NewOrder,1751270531.294033,403440,6,1
1,NewOrder,1751270531.294055,419848,0,1
2,Payment,1751270531.294071,201165,4,1
1,NewOrder,1751270531.294223,403221,1,1
3,OrderStatus,1751270531.476176,2806943,7,1
1,NewOrder,1751270531.476307,307884,3,1
2,Payment,1751270531.495269,210347,4,1
1,NewOrder,1751270531.697474,3823730,1,1
2,Payment,1751270531.697493,1349,6,1
2,Payment,1751270531.698852,759,6,1
2,Payment,1751270531.699621,679,6,1
2,Payment,1751270531.700307,615,6,1
2,Payment,1751270531.700930,678,6,1
1,NewOrder,1751270531.701616,3819211,6,1
1,NewOrder,1751270531.705647,4138805,4,1
1,NewOrder,1751270531.713934,3740782,0,1
1,NewOrder,1751270533.644949,2199533,2,1
1,NewOrder,1751270534.283141,1561399,7,1
2,Payment,1751270535.442613,2576,8,1
1,NewOrder,1751270535.445212,478477,8,1
1,NewOrder,1751270535.454741,597461,0,1
5,StockLevel,1751270535.520856,4391629,6,1
2,Payment,1751270535.521220,334101,1,1
1,NewOrder,1751270535.844472,286155,4,1
2,Payment,1751270535.844498,1040,2,1
2,Payment,1751270535.844555,1472,7,1
2,Payment,1751270535.845547,760,2,1
2,Payment,1751270535.846041,896,7,1
2,Payment,1751270535.846314,744,2,1
1,NewOrder,1751270535.846947,283723,7,1
1,NewOrder,1751270535.847064,283606,2,1
2,Payment,1751270535.855347,206535,1,1
1,NewOrder,1751270535.923724,376387,8,1
2,Payment,1751270536.052221,946,0,1
1,NewOrder,1751270536.053180,324885,0,1
2,Payment,1751270536.061912,242744,1,1
1,NewOrder,1751270536.130651,385956,4,1
1,NewOrder,1751270536.130678,385938,7,1
1,NewOrder,1751270536.130685,385930,2,1
2,Payment,1751270536.300137,2104,8,1
1,NewOrder,1751270536.302261,326056,8,1
2,Payment,1751270536.304685,212760,1,1
1,NewOrder,1751270536.378088,3870003,0,1
1,NewOrder,1751270536.516640,3809133,7,1
1,NewOrder,1751270536.516640,3809121,2,1
1,NewOrder,1751270536.516640,3840171,4,1
1,NewOrder,1751270536.517457,3980998,1,1
1,NewOrder,1751270536.628347,3870111,8,1
2,Payment,1751270539.912513,343884,6,1
1,NewOrder,1751270540.248111,327241,0,1
2,Payment,1751270540.256425,250403,6,1
2,Payment,1751270540.325788,173685,2,1
2,Payment,1751270540.325789,173737,7,1
1,NewOrder,1751270540.356839,493847,4,1
3,OrderStatus,1751270540.498483,3430353,8,1
2,Payment,1751270540.498483,1133,1,1
2,Payment,1751270540.499489,1237,2,1
2,Payment,1751270540.499538,1203,7,1
1,NewOrder,1751270540.499629,427489,1,1
1,NewOrder,1751270540.500744,426401,2,1
2,Payment,1751270540.500751,1344,7,1
4,Delivery,1751270540.502113,13392190,7,1
2,Payment,1751270540.506857,355767,6,1
2,Payment,1751270540.575373,276228,0,1
2,Payment,1751270540.850712,1044,4,1
2,Payment,1751270540.851615,1136,0,1
2,Payment,1751270540.851766,651,4,1
2,Payment,1751270540.852426,626,4,1
1,NewOrder,1751270540.852758,423624,0,1
2,Payment,1751270540.853060,594,4,1
1,NewOrder,1751270540.853662,426945,4,1
2,Payment,1751270540.862639,339464,6,1
3,OrderStatus,1751270540.927145,3619642,1,1
4,Delivery,1751270540.927163,7380674,2,1
1,NewOrder,1751270541.202129,2950489,6,1
1,NewOrder,1751270541.276414,2876067,0,1
1,NewOrder,1751270541.280636,2871876,4,1
2,Payment,1751270541.594003,220504,9,1
1,NewOrder,1751270541.814528,6431069,9,1
3,OrderStatus,1751270542.103323,3826588,5,1
2,Payment,1751270543.928858,236332,8,1
2,Payment,1751270544.152513,1017,0,1
1,NewOrder,1751270544.152529,4174172,4,1
1,NewOrder,1751270544.152627,4174063,6,1
1,NewOrder,1751270544.153539,4173125,0,1
1,NewOrder,1751270544.165224,4273187,8,1
1,NewOrder,1751270544.546813,3900675,1,1
1,NewOrder,1751270545.929931,2508518,5,1
2,Payment,1751270548.245622,193762,9,1
1,NewOrder,1751270548.307864,291397,2,1
2,Payment,1751270548.326691,112664,0,1
1,NewOrder,1751270548.326706,352440,6,1
2,Payment,1751270548.326712,112690,4,1
2,Payment,1751270548.438435,160856,8,1
1,NewOrder,1751270548.438468,361070,5,1
3,OrderStatus,1751270548.439369,4680487,0,1
2,Payment,1751270548.439401,160566,9,1
2,Payment,1751270548.439415,160840,4,1
1,NewOrder,1751270548.447513,339107,1,1
5,StockLevel,1751270548.599284,2965538,2,1
2,Payment,1751270548.599300,1027,8,1
2,Payment,1751270548.599993,195594,9,1
1,NewOrder,1751270548.600265,3150545,4,1
2,Payment,1751270548.600340,187361,8,1
2,Payment,1751270548.679170,108732,6,1
1,NewOrder,1751270548.786672,3041464,1,1
2,Payment,1751270548.787716,1106,8,1
1,NewOrder,1751270548.787909,3040223,6,1
2,Payment,1751270548.788836,1111,8,1
2,Payment,1751270548.789961,1050,8,1
2,Payment,1751270548.791024,1008,8,1
2,Payment,1751270548.792043,1103,8,1
2,Payment,1751270548.793158,1069,8,1
1,NewOrder,1751270548.794240,3079673,8,1
1,NewOrder,1751270548.795601,5300831,9,1
1,NewOrder,1751270548.799573,5296877,5,1
2,Payment,1751270551.564845,186801,2,1
1,NewOrder,1751270551.750822,2463194,4,1
1,NewOrder,1751270551.751657,6087060,2,1
1,NewOrder,1751270551.828153,6010567,1,1
1,NewOrder,1751270551.828153,6010064,6,1
1,NewOrder,1751270551.873934,5965177,8,1
1,NewOrder,1751270553.119885,4718907,0,1
2,Payment,1751270553.894327,224989,7,1
1,NewOrder,1751270554.096448,3819492,9,1
2,Payment,1751270554.096457,1903,5,1
2,Payment,1751270554.098378,1365,5,1
2,Payment,1751270554.099759,1191,5,1
2,Payment,1751270554.100961,1000,5,1
1,NewOrder,1751270554.119339,3892590,7,1
1,NewOrder,1751270554.214040,3797917,4,1
2,Payment,1751270557.838727,173751,1,1
2,Payment,1751270557.838727,182403,2,1
1,NewOrder,1751270557.838800,251907,0,1
1,NewOrder,1751270557.839118,367284,8,1
1,NewOrder,1751270557.915959,368297,9,1
1,NewOrder,1751270558.011945,275498,7,1
1,NewOrder,1751270558.011967,305820,4,1
1,NewOrder,1751270558.012485,271694,1,1
2,Payment,1751270558.021151,186297,2,1
1,NewOrder,1751270558.090721,309736,0,1
2,Payment,1751270558.207459,162355,2,1
2,Payment,1751270558.287458,81913,7,1
