Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,StockLevel,1737106269.286611,4627,7,1
1,NewOrder,1737106269.287105,4735,0,1
2,Payment,1737106269.287360,2004,5,1
1,NewOrder,1737106269.289207,4184,6,1
2,Payment,1737106269.289381,3405,5,1
1,NewOrder,1737106269.290175,4264,9,1
4,Delivery,1737106269.290941,18024,1,1
2,Payment,1737106269.291175,2164,8,1
2,Payment,1737106269.291252,2316,7,1
1,NewOrder,1737106269.291857,7674,0,1
1,NewOrder,1737106269.292811,5455,5,1
1,NewOrder,1737106269.293359,6421,8,1
1,NewOrder,1737106269.293405,4100,6,1
2,Payment,1737106269.293583,2137,7,1
1,NewOrder,1737106269.294459,6669,9,1
2,Payment,1737106269.295739,2485,7,1
1,NewOrder,1737106269.297384,6603,2,1
2,Payment,1737106269.297523,2224,6,1
4,Delivery,1737106269.298247,17984,7,1
2,Payment,1737106269.298283,1938,5,1
2,Payment,1737106269.299547,1679,0,1
5,StockLevel,1737106269.299769,3636,4,1
1,NewOrder,1737106269.299771,6229,6,1
1,NewOrder,1737106269.299801,4674,8,1
2,Payment,1737106269.300242,1605,5,1
1,NewOrder,1737106269.301152,5055,9,1
1,NewOrder,1737106269.301245,5485,0,1
1,NewOrder,1737106269.301868,3630,5,1
1,NewOrder,1737106269.303425,4822,4,1
2,Payment,1737106269.303451,2341,3,1
1,NewOrder,1737106269.304003,5721,2,1
1,NewOrder,1737106269.304493,4226,8,1
4,Delivery,1737106269.305521,17166,5,1
1,NewOrder,1737106269.305808,4633,3,1
1,NewOrder,1737106269.306049,5500,6,1
1,NewOrder,1737106269.306226,5911,9,1
2,Payment,1737106269.306742,1655,0,1
1,NewOrder,1737106269.308265,3958,4,1
2,Payment,1737106269.308415,1548,0,1
2,Payment,1737106269.308733,2042,8,1
2,Payment,1737106269.308987,2278,1,1
2,Payment,1737106269.309748,2234,2,1
2,Payment,1737106269.309978,1449,0,1
1,NewOrder,1737106269.310463,4089,3,1
1,NewOrder,1737106269.310820,3973,8,1
1,NewOrder,1737106269.311284,5676,1,1
1,NewOrder,1737106269.311442,5683,0,1
2,Payment,1737106269.311565,2300,6,1
2,Payment,1737106269.311997,1971,2,1
1,NewOrder,1737106269.312155,4971,9,1
1,NewOrder,1737106269.312236,6313,4,1
2,Payment,1737106269.313893,1715,6,1
1,NewOrder,1737106269.313986,3760,2,1
4,Delivery,1737106269.314568,10675,3,1
2,Payment,1737106269.314807,1878,8,1
2,Payment,1737106269.315631,2370,6,1
5,StockLevel,1737106269.316245,3249,7,1
2,Payment,1737106269.316703,1416,8,1
1,NewOrder,1737106269.316984,6384,1,1
1,NewOrder,1737106269.317143,5669,0,1
2,Payment,1737106269.317149,2336,9,1
1,NewOrder,1737106269.317766,3371,2,1
2,Payment,1737106269.318013,1602,6,1
1,NewOrder,1737106269.318134,4182,8,1
4,Delivery,1737106269.318571,12208,4,1
2,Payment,1737106269.319503,1619,9,1
2,Payment,1737106269.319514,1625,7,1
1,NewOrder,1737106269.319632,4135,6,1
1,NewOrder,1737106269.321149,4321,9,1
1,NewOrder,1737106269.321156,7363,2,1
2,Payment,1737106269.321158,1646,7,1
3,OrderStatus,1737106269.322334,1195,8,1
2,Payment,1737106269.322710,1399,5,1
1,NewOrder,1737106269.322820,3452,7,1
3,OrderStatus,1737106269.322829,1739,0,1
1,NewOrder,1737106269.323391,4507,1,1
3,OrderStatus,1737106269.323544,1177,8,1
2,Payment,1737106269.323785,1570,6,1
1,NewOrder,1737106269.324125,4930,5,1
2,Payment,1737106269.324586,1863,0,1
2,Payment,1737106269.324734,1783,8,1
1,NewOrder,1737106269.325261,5516,3,1
2,Payment,1737106269.325371,1569,6,1
1,NewOrder,1737106269.325483,2660,9,1
1,NewOrder,1737106269.326288,5533,7,1
5,StockLevel,1737106269.326463,4324,0,1
2,Payment,1737106269.326540,1278,8,1
2,Payment,1737106269.326956,1190,6,1
1,NewOrder,1737106269.327841,4604,8,1
2,Payment,1737106269.327914,1952,1,1
1,NewOrder,1737106269.328162,3205,6,1
2,Payment,1737106269.328166,2043,9,1
2,Payment,1737106269.328550,1705,2,1
1,NewOrder,1737106269.329071,4324,5,1
3,OrderStatus,1737106269.329881,1185,1,1
4,Delivery,1737106269.330238,16899,9,1
1,NewOrder,1737106269.330276,5516,2,1
1,NewOrder,1737106269.330795,5303,4,1
2,Payment,1737106269.330796,2106,3,1
1,NewOrder,1737106269.330801,4893,0,1
1,NewOrder,1737106269.331086,5264,1,1
2,Payment,1737106269.331382,1607,6,1
5,StockLevel,1737106269.331842,1689,7,1
3,OrderStatus,1737106269.332467,1278,8,1
5,StockLevel,1737106269.332917,4414,3,1
1,NewOrder,1737106269.333000,3996,6,1
1,NewOrder,1737106269.333412,3710,5,1
2,Payment,1737106269.333544,1740,7,1
3,OrderStatus,1737106269.333757,1241,8,1
2,Payment,1737106269.335015,1389,8,1
2,Payment,1737106269.335307,1828,7,1
2,Payment,1737106269.335710,1789,0,1
2,Payment,1737106269.335808,1673,2,1
1,NewOrder,1737106269.336113,6027,4,1
2,Payment,1737106269.336371,2834,1,1
1,NewOrder,1737106269.336418,4194,8,1
4,Delivery,1737106269.337013,11954,6,1
1,NewOrder,1737106269.337139,5488,5,1
5,StockLevel,1737106269.337156,3230,7,1
2,Payment,1737106269.337345,1739,3,1
5,StockLevel,1737106269.337503,5878,2,1
2,Payment,1737106269.337514,1046,0,1
2,Payment,1737106269.338578,1748,0,1
2,Payment,1737106269.339101,1729,3,1
1,NewOrder,1737106269.339221,5779,1,1
2,Payment,1737106269.340346,1189,0,1
1,NewOrder,1737106269.340401,5511,7,1
2,Payment,1737106269.340626,1844,8,1
2,Payment,1737106269.340849,1836,3,1
1,NewOrder,1737106269.341552,3928,0,1
1,NewOrder,1737106269.342156,4618,4,1
2,Payment,1737106269.342484,1687,8,1
1,NewOrder,1737106269.342647,4269,5,1
1,NewOrder,1737106269.342701,5861,3,1
1,NewOrder,1737106269.343398,4094,2,1
2,Payment,1737106269.344189,1581,8,1
2,Payment,1737106269.345026,3015,1,1
4,Delivery,1737106269.345497,18138,0,1
2,Payment,1737106269.345787,1460,8,1
1,NewOrder,1737106269.345928,4810,7,1
1,NewOrder,1737106269.346790,3382,4,1
1,NewOrder,1737106269.346938,3699,5,1
2,Payment,1737106269.347150,1962,9,1
1,NewOrder,1737106269.347269,6846,8,1
2,Payment,1737106269.347554,1720,2,1
1,NewOrder,1737106269.348063,5095,1,1
1,NewOrder,1737106269.348576,3731,3,1
1,NewOrder,1737106269.348990,3653,6,1
1,NewOrder,1737106269.349127,3552,9,1
2,Payment,1737106269.349289,1340,2,1
2,Payment,1737106269.350188,2025,4,1
2,Payment,1737106269.350647,1654,2,1
1,NewOrder,1737106269.350658,5311,5,1
2,Payment,1737106269.350751,1527,7,1
2,Payment,1737106269.352246,2685,4,1
2,Payment,1737106269.352293,1098,7,1
2,Payment,1737106269.352314,1573,2,1
1,NewOrder,1737106269.352321,6573,3,1
2,Payment,1737106269.352666,1443,6,1
1,NewOrder,1737106269.352695,4885,9,1
1,NewOrder,1737106269.353169,6240,1,1
5,StockLevel,1737106269.353404,2617,7,1
1,NewOrder,1737106269.353981,4910,2,1
1,NewOrder,1737106269.354125,4448,6,1
1,NewOrder,1737106269.354131,4132,8,1
2,Payment,1737106269.354974,2071,4,1
1,NewOrder,1737106269.356030,4995,5,1
2,Payment,1737106269.356035,1675,7,1
1,NewOrder,1737106269.357057,3162,4,1
2,Payment,1737106269.357590,1810,9,1
2,Payment,1737106269.357745,2135,7,1
1,NewOrder,1737106269.358275,2724,8,1
2,Payment,1737106269.358589,1524,6,1
1,NewOrder,1737106269.358904,3367,3,1
2,Payment,1737106269.358908,1315,2,1
1,NewOrder,1737106269.359413,4222,9,1
1,NewOrder,1737106269.359417,4912,1,1
2,Payment,1737106269.359910,1124,7,1
1,NewOrder,1737106269.360120,6568,6,1
1,NewOrder,1737106269.360228,4385,4,1
1,NewOrder,1737106269.360233,5206,2,1
1,NewOrder,1737106269.361008,5264,8,1
1,NewOrder,1737106269.361034,2818,5,1
4,Delivery,1737106269.361043,12537,7,1
2,Payment,1737106269.362281,1506,3,1
1,NewOrder,1737106269.363646,2683,0,1
1,NewOrder,1737106269.363650,5715,9,1
2,Payment,1737106269.363792,1619,3,1
1,NewOrder,1737106269.363862,4230,5,1
1,NewOrder,1737106269.364338,3626,1,1
1,NewOrder,1737106269.364621,4779,4,1
2,Payment,1737106269.365422,1865,3,1
2,Payment,1737106269.365448,1447,2,1
4,Delivery,1737106269.366284,16299,8,1
1,NewOrder,1737106269.366336,5631,0,1
1,NewOrder,1737106269.366703,6050,6,1
2,Payment,1737106269.366905,1072,2,1
1,NewOrder,1737106269.367299,3933,3,1
2,Payment,1737106269.367974,1984,1,1
2,Payment,1737106269.367986,1473,2,1
1,NewOrder,1737106269.368103,3133,5,1
2,Payment,1737106269.369377,1826,9,1
5,StockLevel,1737106269.369410,3004,4,1
1,NewOrder,1737106269.369467,3512,2,1
2,Payment,1737106269.369967,1517,1,1
1,NewOrder,1737106269.371219,3419,9,1
1,NewOrder,1737106269.371243,6232,3,1
1,NewOrder,1737106269.371248,3229,5,1
1,NewOrder,1737106269.371495,4921,1,1
2,Payment,1737106269.371976,1605,0,1
2,Payment,1737106269.372423,1290,4,1
3,OrderStatus,1737106269.372769,1229,6,1
2,Payment,1737106269.372993,1434,2,1
1,NewOrder,1737106269.373594,5659,0,1
2,Payment,1737106269.373595,1350,7,1
5,StockLevel,1737106269.373722,2966,4,1
2,Payment,1737106269.374009,1168,6,1
1,NewOrder,1737106269.374440,3897,2,1
2,Payment,1737106269.374486,1892,5,1
2,Payment,1737106269.374646,1585,9,1
2,Payment,1737106269.374953,1564,7,1
2,Payment,1737106269.375186,1179,6,1
2,Payment,1737106269.376243,1313,9,1
1,NewOrder,1737106269.376376,3693,6,1
2,Payment,1737106269.376389,1587,5,1
1,NewOrder,1737106269.376425,4889,1,1
2,Payment,1737106269.376526,1803,7,1
2,Payment,1737106269.376697,1911,4,1
1,NewOrder,1737106269.377485,6033,3,1
2,Payment,1737106269.377570,1574,9,1
1,NewOrder,1737106269.377987,5130,5,1
1,NewOrder,1737106269.378339,4277,7,1
2,Payment,1737106269.378348,1296,2,1
2,Payment,1737106269.378617,1414,4,1
2,Payment,1737106269.379154,1382,9,1
1,NewOrder,1737106269.379263,3340,0,1
2,Payment,1737106269.379652,1650,2,1
1,NewOrder,1737106269.380040,4858,4,1
1,NewOrder,1737106269.380078,3813,6,1
2,Payment,1737106269.380548,1055,9,1
2,Payment,1737106269.381313,1275,2,1
3,OrderStatus,1737106269.381322,1261,1,1
1,NewOrder,1737106269.381611,5647,9,1
2,Payment,1737106269.382598,1469,8,1
5,StockLevel,1737106269.382599,3611,1,1
2,Payment,1737106269.382600,1290,2,1
1,NewOrder,1737106269.382613,2882,0,1
2,Payment,1737106269.382627,1437,7,1
2,Payment,1737106269.383128,1097,5,1
1,NewOrder,1737106269.383528,2975,3,1
3,OrderStatus,1737106269.383899,1500,2,1
2,Payment,1737106269.383904,1068,6,1
4,Delivery,1737106269.384073,9293,7,1
1,NewOrder,1737106269.384074,3165,8,1
1,NewOrder,1737106269.384232,4148,5,1
1,NewOrder,1737106269.384911,5245,4,1
2,Payment,1737106269.384980,1440,6,1
1,NewOrder,1737106269.385407,4360,2,1
2,Payment,1737106269.385504,1078,0,1
2,Payment,1737106269.386224,1587,1,1
1,NewOrder,1737106269.386428,3339,6,1
1,NewOrder,1737106269.386511,4342,3,1
2,Payment,1737106269.386594,1113,0,1
1,NewOrder,1737106269.387249,2803,8,1
2,Payment,1737106269.387271,1535,9,1
1,NewOrder,1737106269.387716,4163,0,1
2,Payment,1737106269.387820,1394,1,1
1,NewOrder,1737106269.388388,3383,5,1
5,StockLevel,1737106269.388818,4968,9,1
2,Payment,1737106269.389227,1604,1,1
1,NewOrder,1737106269.389777,2792,2,1
1,NewOrder,1737106269.389778,5044,6,1
2,Payment,1737106269.390060,1060,8,1
2,Payment,1737106269.390168,1689,4,1
2,Payment,1737106269.390843,1378,1,1
1,NewOrder,1737106269.390861,5043,3,1
2,Payment,1737106269.391129,1202,8,1
2,Payment,1737106269.391783,1227,5,1
2,Payment,1737106269.391868,1496,4,1
2,Payment,1737106269.391887,1489,0,1
3,OrderStatus,1737106269.392231,1129,1,1
1,NewOrder,1737106269.392344,2794,8,1
1,NewOrder,1737106269.392579,5099,2,1
1,NewOrder,1737106269.393020,5590,5,1
1,NewOrder,1737106269.393372,2455,1,1
1,NewOrder,1737106269.393372,3027,4,1
2,Payment,1737106269.393379,1168,7,1
2,Payment,1737106269.393387,1145,0,1
1,NewOrder,1737106269.393793,4651,9,1
4,Delivery,1737106269.394543,9913,0,1
2,Payment,1737106269.394563,1210,7,1
1,NewOrder,1737106269.394836,3786,6,1
2,Payment,1737106269.395147,1026,8,1
1,NewOrder,1737106269.395783,6066,7,1
2,Payment,1737106269.395836,1338,1,1
1,NewOrder,1737106269.395912,3499,3,1
1,NewOrder,1737106269.396187,4401,8,1
2,Payment,1737106269.396408,1346,4,1
1,NewOrder,1737106269.397186,4804,1,1
1,NewOrder,1737106269.397687,3945,2,1
2,Payment,1737106269.397778,1602,4,1
1,NewOrder,1737106269.398467,5345,9,1
1,NewOrder,1737106269.398620,3518,5,1
5,StockLevel,1737106269.398654,3844,6,1
2,Payment,1737106269.399391,1977,4,1
1,NewOrder,1737106269.399431,2681,3,1
2,Payment,1737106269.400596,1082,8,1
2,Payment,1737106269.401376,1257,4,1
2,Payment,1737106269.401640,1215,2,1
2,Payment,1737106269.401686,1522,8,1
3,OrderStatus,1737106269.401855,1112,7,1
1,NewOrder,1737106269.401996,4380,1,1
2,Payment,1737106269.402120,1825,3,1
2,Payment,1737106269.402144,1120,5,1
4,Delivery,1737106269.402504,10498,6,1
1,NewOrder,1737106269.402641,3014,4,1
2,Payment,1737106269.402862,1276,2,1
2,Payment,1737106269.402974,1017,7,1
1,NewOrder,1737106269.403215,3439,8,1
5,StockLevel,1737106269.403272,2864,5,1
1,NewOrder,1737106269.403819,3847,9,1
1,NewOrder,1737106269.403952,3076,3,1
1,NewOrder,1737106269.403995,3575,7,1
1,NewOrder,1737106269.404146,3052,2,1
2,Payment,1737106269.404463,1110,0,1
2,Payment,1737106269.405582,1687,0,1
2,Payment,1737106269.405661,1638,4,1
1,NewOrder,1737106269.406147,4708,5,1
2,Payment,1737106269.406384,1214,1,1
2,Payment,1737106269.406666,1688,8,1
2,Payment,1737106269.407036,1516,3,1
2,Payment,1737106269.407209,1359,2,1
2,Payment,1737106269.407276,1408,0,1
1,NewOrder,1737106269.407306,3804,4,1
2,Payment,1737106269.407578,1369,7,1
1,NewOrder,1737106269.407606,3218,1,1
1,NewOrder,1737106269.407674,4715,9,1
1,NewOrder,1737106269.408366,3704,8,1
2,Payment,1737106269.408559,1612,3,1
2,Payment,1737106269.408573,1566,2,1
2,Payment,1737106269.408689,1448,0,1
1,NewOrder,1737106269.408956,3428,7,1
1,NewOrder,1737106269.410146,3659,0,1
2,Payment,1737106269.410147,1418,2,1
2,Payment,1737106269.410179,1707,3,1
2,Payment,1737106269.410832,1073,1,1
1,NewOrder,1737106269.410862,3212,5,1
2,Payment,1737106269.411116,1883,4,1
2,Payment,1737106269.411572,2626,2,1
2,Payment,1737106269.411894,1552,3,1
2,Payment,1737106269.411916,1169,1,1
2,Payment,1737106269.412078,1661,8,1
2,Payment,1737106269.412392,1348,7,1
1,NewOrder,1737106269.412396,3465,9,1
1,NewOrder,1737106269.413009,4273,4,1
1,NewOrder,1737106269.413010,4410,6,1
1,NewOrder,1737106269.413093,5166,1,1
2,Payment,1737106269.413453,1552,3,1
2,Payment,1737106269.413749,1245,7,1
2,Payment,1737106269.413749,1328,8,1
1,NewOrder,1737106269.413809,5418,0,1
1,NewOrder,1737106269.414082,5286,5,1
2,Payment,1737106269.414206,1186,2,1
1,NewOrder,1737106269.415003,2489,7,1
1,NewOrder,1737106269.415018,3236,3,1
1,NewOrder,1737106269.415088,3492,8,1
2,Payment,1737106269.415400,1687,2,1
1,NewOrder,1737106269.415871,4188,9,1
1,NewOrder,1737106269.417109,6604,2,1
1,NewOrder,1737106269.417293,3215,4,1
2,Payment,1737106269.417429,1940,6,1
1,NewOrder,1737106269.417495,3529,7,1
1,NewOrder,1737106269.418265,3187,3,1
2,Payment,1737106269.418272,1673,1,1
2,Payment,1737106269.418588,1447,8,1
2,Payment,1737106269.419236,1704,0,1
3,OrderStatus,1737106269.419376,1729,5,1
2,Payment,1737106269.419377,1570,6,1
2,Payment,1737106269.419955,2148,1,1
2,Payment,1737106269.420043,2297,8,1
4,Delivery,1737106269.420067,12765,9,1
2,Payment,1737106269.420516,1754,4,1
2,Payment,1737106269.420947,1396,0,1
2,Payment,1737106269.420956,1408,6,1
2,Payment,1737106269.421034,1818,7,1
1,NewOrder,1737106269.421112,6599,5,1
1,NewOrder,1737106269.421460,6100,3,1
2,Payment,1737106269.422110,1177,1,1
2,Payment,1737106269.422281,1453,4,1
2,Payment,1737106269.422349,1384,8,1
5,StockLevel,1737106269.422445,3036,0,1
2,Payment,1737106269.422463,1506,6,1
2,Payment,1737106269.422860,2553,7,1
2,Payment,1737106269.423295,1400,1,1
2,Payment,1737106269.423722,1395,2,1
3,OrderStatus,1737106269.423741,1638,8,1
2,Payment,1737106269.423744,2086,4,1
2,Payment,1737106269.423976,1206,6,1
1,NewOrder,1737106269.424702,3710,1,1
2,Payment,1737106269.425128,1152,2,1
2,Payment,1737106269.425189,1303,6,1
1,NewOrder,1737106269.425388,4645,8,1
1,NewOrder,1737106269.425421,4102,7,1
1,NewOrder,1737106269.425489,3683,0,1
5,StockLevel,1737106269.425837,3012,4,1
1,NewOrder,1737106269.426288,3235,2,1
2,Payment,1737106269.426499,1724,6,1
1,NewOrder,1737106269.427577,3677,3,1
2,Payment,1737106269.427719,1114,5,1
2,Payment,1737106269.428235,1184,6,1
2,Payment,1737106269.428421,1317,1,1
2,Payment,1737106269.428842,1402,5,1
2,Payment,1737106269.428856,2115,4,1
2,Payment,1737106269.429179,967,0,1
1,NewOrder,1737106269.429427,7268,6,1
1,NewOrder,1737106269.429531,3494,2,1
2,Payment,1737106269.429531,1086,7,1
2,Payment,1737106269.429745,1993,1,1
1,NewOrder,1737106269.430040,5388,8,1
2,Payment,1737106269.430153,1159,0,1
2,Payment,1737106269.430345,2101,5,1
2,Payment,1737106269.430625,1474,7,1
1,NewOrder,1737106269.430980,7743,4,1
2,Payment,1737106269.431262,1878,3,1
1,NewOrder,1737106269.431317,5566,0,1
2,Payment,1737106269.431747,1461,1,1
2,Payment,1737106269.432107,1276,7,1
3,OrderStatus,1737106269.432452,1714,5,1
1,NewOrder,1737106269.432840,6978,9,1
1,NewOrder,1737106269.433044,6375,2,1
1,NewOrder,1737106269.433145,7787,3,1
1,NewOrder,1737106269.433216,4228,1,1
1,NewOrder,1737106269.433388,3211,7,1
2,Payment,1737106269.434175,1227,5,1
2,Payment,1737106269.435410,1676,5,1
1,NewOrder,1737106269.435434,3294,8,1
2,Payment,1737106269.436611,1423,7,1
2,Payment,1737106269.436705,1224,6,1
2,Payment,1737106269.436891,1456,0,1
1,NewOrder,1737106269.437094,4049,5,1
2,Payment,1737106269.437455,1252,1,1
1,NewOrder,1737106269.437939,5228,6,1
2,Payment,1737106269.438041,1168,7,1
2,Payment,1737106269.438356,1424,0,1
1,NewOrder,1737106269.438715,4787,1,1
2,Payment,1737106269.438733,1433,4,1
2,Payment,1737106269.438736,5085,8,1
2,Payment,1737106269.439218,1254,7,1
2,Payment,1737106269.439428,1132,2,1
5,StockLevel,1737106269.439786,3113,0,1
1,NewOrder,1737106269.439825,4132,9,1
2,Payment,1737106269.440172,1108,4,1
2,Payment,1737106269.440481,1101,7,1
1,NewOrder,1737106269.440567,4697,2,1
1,NewOrder,1737106269.440941,3581,3,1
1,NewOrder,1737106269.441150,6336,5,1
1,NewOrder,1737106269.441287,3234,4,1
2,Payment,1737106269.441590,1032,7,1
1,NewOrder,1737106269.442634,6025,7,1
2,Payment,1737106269.442912,1276,0,1
1,NewOrder,1737106269.443174,4296,6,1
1,NewOrder,1737106269.443514,3412,1,1
1,NewOrder,1737106269.443829,9014,8,1
2,Payment,1737106269.443966,2116,9,1
2,Payment,1737106269.444197,2024,0,1
2,Payment,1737106269.444528,1850,4,1
2,Payment,1737106269.444531,1937,3,1
5,StockLevel,1737106269.445276,3769,2,1
1,NewOrder,1737106269.446094,3400,9,1
2,Payment,1737106269.446230,1905,0,1
2,Payment,1737106269.446387,1576,4,1
2,Payment,1737106269.446475,1525,3,1
2,Payment,1737106269.446936,1480,1,1
2,Payment,1737106269.447481,2317,6,1
3,OrderStatus,1737106269.447493,1234,5,1
1,NewOrder,1737106269.447980,5510,4,1
1,NewOrder,1737106269.448010,6071,3,1
1,NewOrder,1737106269.448144,4538,0,1
2,Payment,1737106269.448424,1532,1,1
2,Payment,1737106269.448669,1389,7,1
1,NewOrder,1737106269.448735,6603,5,1
1,NewOrder,1737106269.449053,6502,2,1
2,Payment,1737106269.449501,1294,9,1
5,StockLevel,1737106269.449807,3583,6,1
2,Payment,1737106269.449964,1367,1,1
2,Payment,1737106269.450070,1554,7,1
1,NewOrder,1737106269.450802,4064,9,1
1,NewOrder,1737106269.451342,4983,1,1
1,NewOrder,1737106269.451635,4198,7,1
2,Payment,1737106269.452694,1451,0,1
3,OrderStatus,1737106269.452853,1098,8,1
2,Payment,1737106269.453400,1102,6,1
5,StockLevel,1737106269.453497,2628,4,1
4,Delivery,1737106269.453994,10193,8,1
2,Payment,1737106269.454090,747,3,1
1,NewOrder,1737106269.454151,4486,0,1
3,OrderStatus,1737106269.454508,1051,6,1
2,Payment,1737106269.454844,756,3,1
1,NewOrder,1737106269.454874,2981,9,1
2,Payment,1737106269.455346,1198,5,1
2,Payment,1737106269.455565,1012,2,1
2,Payment,1737106269.455567,1576,6,1
3,OrderStatus,1737106269.455607,1212,3,1
2,Payment,1737106269.455842,1224,7,1
1,NewOrder,1737106269.456133,5160,4,1
2,Payment,1737106269.456336,1422,1,1
1,NewOrder,1737106269.456551,5928,5,1
1,NewOrder,1737106269.456584,7703,2,1
2,Payment,1737106269.456826,970,3,1
1,NewOrder,1737106269.457074,3486,7,1
1,NewOrder,1737106269.457151,2262,6,1
1,NewOrder,1737106269.457772,2737,1,1
2,Payment,1737106269.457808,903,3,1
3,OrderStatus,1737106269.457863,880,9,1
5,StockLevel,1737106269.458646,2622,0,1
1,NewOrder,1737106269.458719,2398,3,1
2,Payment,1737106269.458755,1215,9,1
2,Payment,1737106269.459423,1162,6,1
2,Payment,1737106269.459979,1000,9,1
1,NewOrder,1737106269.460518,5176,1,1
2,Payment,1737106269.460568,1146,7,1
2,Payment,1737106269.460590,986,6,1
1,NewOrder,1737106269.460988,6047,9,1
3,OrderStatus,1737106269.461124,1511,3,1
2,Payment,1737106269.461276,1247,0,1
1,NewOrder,1737106269.461301,5448,4,1
1,NewOrder,1737106269.461585,5905,6,1
1,NewOrder,1737106269.461723,4077,7,1
1,NewOrder,1737106269.462488,5136,5,1
2,Payment,1737106269.462531,1074,0,1
1,NewOrder,1737106269.462643,6009,3,1
2,Payment,1737106269.463615,1526,0,1
2,Payment,1737106269.464196,1187,8,1
2,Payment,1737106269.464296,1627,2,1
1,NewOrder,1737106269.465151,3852,0,1
