Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1744650668.314525,1104415,7,1
2,Payment,1744650668.675543,1120049,6,1
2,Payment,1744650669.032940,762271,4,1
2,Payment,1744650669.033231,1189642,0,1
2,Payment,1744650669.033232,385088,3,1
3,OrderStatus,1744650669.033232,652717,9,1
3,OrderStatus,1744650669.418366,1119658,3,1
1,NewOrder,1744650669.418965,5022490,7,1
1,NewOrder,1744650669.685988,4755169,9,1
1,NewOrder,1744650669.795311,5108315,4,1
1,NewOrder,1744650669.795621,5107892,6,1
1,NewOrder,1744650670.093944,4809590,8,1
1,NewOrder,1744650670.222920,4217817,0,1
1,NewOrder,1744650670.538072,4800270,3,1
1,NewOrder,1744650674.440790,1358924,0,1
2,Payment,1744650674.441185,461967,9,1
2,Payment,1744650674.441477,1357781,7,1
2,Payment,1744650674.903212,434738,9,1
2,Payment,1744650674.903543,1453770,6,1
1,NewOrder,1744650674.903556,1454092,8,1
1,NewOrder,1744650674.903645,1454122,4,1
1,NewOrder,1744650675.338012,1560135,9,1
1,NewOrder,1744650675.338378,1559789,3,1
2,Payment,1744650675.799331,1592683,7,1
1,NewOrder,1744650675.799744,1591315,0,1
1,NewOrder,1744650676.357374,1596419,6,1
1,NewOrder,1744650676.357676,1596118,8,1
2,Payment,1744650676.357789,540021,4,1
1,NewOrder,1744650676.897862,1395928,4,1
1,NewOrder,1744650676.898189,1395556,9,1
2,Payment,1744650676.898195,492437,3,1
1,NewOrder,1744650677.390687,1338137,3,1
1,NewOrder,1744650677.391082,1337671,0,1
2,Payment,1744650677.392044,561642,7,1
1,NewOrder,1744650677.953729,1111050,7,1
1,NewOrder,1744650677.953819,1110922,8,1
2,Payment,1744650677.953819,339276,6,1
1,NewOrder,1744650678.293151,1158067,6,1
2,Payment,1744650678.293793,434608,9,1
2,Payment,1744650678.293816,770652,4,1
1,NewOrder,1744650678.728480,1010259,9,1
2,Payment,1744650678.728772,1010080,0,1
2,Payment,1744650678.728853,722081,3,1
2,Payment,1744650679.064518,1149508,4,1
1,NewOrder,1744650679.064761,1149235,8,1
1,NewOrder,1744650679.064799,1149220,7,1
1,NewOrder,1744650679.398600,815426,2,1
2,Payment,1744650679.450991,287436,3,1
2,Payment,1744650679.451251,1084895,6,1
1,NewOrder,1744650679.738508,1097779,3,1
2,Payment,1744650679.738766,474964,9,1
2,Payment,1744650679.738863,1097454,0,1
2,Payment,1744650680.213781,1079084,9,1
1,NewOrder,1744650680.214023,1079173,8,1
2,Payment,1744650680.214039,1079193,7,1
2,Payment,1744650680.214047,621825,2,1
2,Payment,1744650680.214047,321873,4,1
4,Delivery,1744650680.231309,3472287,1,1
2,Payment,1744650680.535967,1169959,4,1
2,Payment,1744650680.536177,1169421,6,1
1,NewOrder,1744650680.835927,1276766,2,1
1,NewOrder,1744650680.836313,1276368,3,1
1,NewOrder,1744650680.836342,1276303,0,1
2,Payment,1744650681.292921,1064753,9,1
2,Payment,1744650681.293227,819227,8,1
3,OrderStatus,1744650681.293267,494310,7,1
2,Payment,1744650681.705656,992543,6,1
2,Payment,1744650681.705961,992232,4,1
2,Payment,1744650681.787610,910613,7,1
2,Payment,1744650682.112503,244773,8,1
2,Payment,1744650682.112679,960708,0,1
1,NewOrder,1744650682.112701,960702,3,1
2,Payment,1744650682.112719,585150,2,1
1,NewOrder,1744650682.357349,1002163,8,1
1,NewOrder,1744650682.357711,1001781,9,1
2,Payment,1744650682.697940,375124,2,1
1,NewOrder,1744650682.698220,1039474,4,1
1,NewOrder,1744650682.698227,1039359,6,1
2,Payment,1744650682.698252,1039011,7,1
2,Payment,1744650683.073127,946876,2,1
1,NewOrder,1744650683.073412,946587,0,1
2,Payment,1744650683.073425,285807,3,1
1,NewOrder,1744650683.359296,1067730,3,1
1,NewOrder,1744650683.359514,1067523,9,1
2,Payment,1744650683.359541,1067467,8,1
2,Payment,1744650683.703639,316000,1,1
2,Payment,1744650683.737321,689327,7,1
1,NewOrder,1744650683.737611,986960,6,1
1,NewOrder,1744650683.737708,986915,4,1
1,NewOrder,1744650684.019722,1039026,1,1
1,NewOrder,1744650684.020047,1038656,2,1
2,Payment,1744650684.020050,704204,0,1
2,Payment,1744650684.426714,631701,7,1
1,NewOrder,1744650684.427035,999107,8,1
2,Payment,1744650684.427054,998868,3,1
1,NewOrder,1744650684.427056,999111,9,1
2,Payment,1744650684.724330,1065625,0,1
2,Payment,1744650684.724600,1065370,6,1
1,NewOrder,1744650684.724640,1065398,4,1
1,NewOrder,1744650685.058467,1150084,7,1
1,NewOrder,1744650685.058724,1149854,2,1
1,NewOrder,1744650685.058769,1149734,1,1
1,NewOrder,1744650685.425968,1105588,3,1
2,Payment,1744650685.426171,363561,8,1
2,Payment,1744650685.426194,781957,9,1
1,NewOrder,1744650685.789781,1030213,8,1
1,NewOrder,1744650685.789992,1030056,0,1
2,Payment,1744650685.789999,1030084,6,1
3,OrderStatus,1744650685.790055,377828,4,1
2,Payment,1744650686.167953,363333,4,1
2,Payment,1744650686.208214,928376,9,1
1,NewOrder,1744650686.208528,928314,1,1
1,NewOrder,1744650686.208577,928254,7,1
1,NewOrder,1744650686.208598,928243,2,1
1,NewOrder,1744650686.531336,894684,4,1
2,Payment,1744650686.531574,288144,3,1
1,NewOrder,1744650686.819778,1012190,3,1
1,NewOrder,1744650686.820017,1011962,8,1
3,OrderStatus,1744650686.820067,495611,0,1
2,Payment,1744650686.820106,605647,6,1
2,Payment,1744650687.136659,1042549,9,1
1,NewOrder,1744650687.136853,1042292,7,1
1,NewOrder,1744650687.136858,1042304,2,1
2,Payment,1744650687.136862,1042357,1,1
2,Payment,1744650687.315707,515981,0,1
2,Payment,1744650687.425803,753070,6,1
2,Payment,1744650687.426048,1072959,4,1
1,NewOrder,1744650687.831745,957452,0,1
2,Payment,1744650687.831998,956950,3,1
1,NewOrder,1744650687.832006,957339,8,1
1,NewOrder,1744650688.178935,890803,6,1
2,Payment,1744650688.179173,890497,7,1
2,Payment,1744650688.179184,319550,2,1
1,NewOrder,1744650688.179227,890439,9,1
1,NewOrder,1744650688.179253,890523,1,1
1,NewOrder,1744650688.498777,797749,2,1
1,NewOrder,1744650688.499032,797464,4,1
2,Payment,1744650688.789010,882226,3,1
2,Payment,1744650688.789218,882246,0,1
2,Payment,1744650688.789364,280084,8,1
1,NewOrder,1744650689.069496,985946,8,1
1,NewOrder,1744650689.069691,985653,7,1
1,NewOrder,1744650689.069691,985729,9,1
2,Payment,1744650689.069744,226308,6,1
3,OrderStatus,1744650689.069796,410360,1,1
1,NewOrder,1744650689.296108,1184853,6,1
2,Payment,1744650689.296521,1184219,4,1
4,Delivery,1744650689.296550,3637333,2,1
2,Payment,1744650689.480189,1000792,1,1
2,Payment,1744650689.671290,383734,3,1
1,NewOrder,1744650689.671496,1134934,0,1
1,NewOrder,1744650690.055115,1072606,3,1
1,NewOrder,1744650690.055371,1072319,7,1
1,NewOrder,1744650690.055430,1072373,9,1
2,Payment,1744650690.055464,1072205,8,1
2,Payment,1744650690.398840,728546,5,1
3,OrderStatus,1744650690.480813,444595,4,1
1,NewOrder,1744650690.480986,894914,6,1
2,Payment,1744650690.481015,324868,1,1
1,NewOrder,1744650690.806086,822184,1,1
1,NewOrder,1744650690.806474,821743,0,1
1,NewOrder,1744650690.925472,702747,4,1
2,Payment,1744650691.127435,500598,5,1
1,NewOrder,1744650691.127688,848588,8,1
2,Payment,1744650691.127709,247885,7,1
1,NewOrder,1744650691.127727,848566,3,1
1,NewOrder,1744650691.127816,848548,9,1
2,Payment,1744650691.375639,600380,7,1
2,Payment,1744650691.375923,788396,6,1
3,OrderStatus,1744650691.628116,411330,5,1
2,Payment,1744650691.628250,822874,0,1
2,Payment,1744650691.628290,822859,1,1
1,NewOrder,1744650691.976106,907658,7,1
2,Payment,1744650691.976295,474594,8,1
2,Payment,1744650691.976311,907239,3,1
1,NewOrder,1744650691.976397,907365,9,1
2,Payment,1744650692.039473,844303,5,1
1,NewOrder,1744650692.164451,1045208,6,1
1,NewOrder,1744650692.450939,1048608,8,1
2,Payment,1744650692.451143,1048413,0,1
2,Payment,1744650692.451163,1048051,1,1
1,NewOrder,1744650692.883585,911523,3,1
1,NewOrder,1744650692.883778,911325,9,1
2,Payment,1744650692.883779,325588,7,1
1,NewOrder,1744650692.883782,911324,5,1
1,NewOrder,1744650692.933910,861204,2,1
1,NewOrder,1744650693.209408,946178,7,1
2,Payment,1744650693.209676,945912,6,1
2,Payment,1744650693.499257,656098,1,1
2,Payment,1744650693.499560,295143,8,1
1,NewOrder,1744650693.499568,957680,0,1
1,NewOrder,1744650693.794738,940542,8,1
2,Payment,1744650693.795122,940143,9,1
1,NewOrder,1744650693.795122,940159,3,1
2,Payment,1744650693.795126,661870,2,1
2,Payment,1744650693.795152,940072,5,1
2,Payment,1744650694.155392,890303,1,1
3,OrderStatus,1744650694.155603,491153,7,1
2,Payment,1744650694.155606,579404,6,1
2,Payment,1744650694.457034,948846,2,1
1,NewOrder,1744650694.457260,948901,0,1
1,NewOrder,1744650694.646788,759351,7,1
2,Payment,1744650694.735047,310456,6,1
1,NewOrder,1744650694.735237,962048,5,1
1,NewOrder,1744650694.735272,962002,9,1
1,NewOrder,1744650694.735293,961919,3,1
1,NewOrder,1744650694.735296,961939,8,1
1,NewOrder,1744650695.045541,997343,6,1
1,NewOrder,1744650695.045714,997130,1,1
2,Payment,1744650695.406150,290843,7,1
1,NewOrder,1744650695.406177,1009754,0,1
2,Payment,1744650695.697029,345602,7,1
1,NewOrder,1744650695.697224,1101910,3,1
2,Payment,1744650695.697257,1101857,8,1
2,Payment,1744650695.697285,718285,9,1
1,NewOrder,1744650695.697295,1101836,5,1
1,NewOrder,1744650696.042666,1070724,7,1
1,NewOrder,1744650696.042861,1070677,1,1
3,OrderStatus,1744650696.042900,478073,6,1
2,Payment,1744650696.415611,697487,9,1
1,NewOrder,1744650696.415946,1153422,0,1
2,Payment,1744650696.520998,277853,6,1
1,NewOrder,1744650696.798887,1150986,6,1
1,NewOrder,1744650696.799130,1150778,8,1
1,NewOrder,1744650696.799149,1150728,3,1
1,NewOrder,1744650696.799149,1150720,5,1
2,Payment,1744650697.113146,1090750,9,1
2,Payment,1744650697.113408,836255,7,1
2,Payment,1744650697.113553,455494,1,1
2,Payment,1744650697.569108,1023766,1,1
2,Payment,1744650697.569385,1023519,0,1
1,NewOrder,1744650697.949696,1092823,7,1
2,Payment,1744650697.949888,1092635,5,1
2,Payment,1744650697.949889,642687,6,1
1,NewOrder,1744650697.949891,1092694,3,1
4,Delivery,1744650697.949920,3961251,8,1
1,NewOrder,1744650698.203935,1163435,9,1
2,Payment,1744650698.592619,449604,6,1
2,Payment,1744650698.592886,1151176,1,1
3,OrderStatus,1744650698.592920,413884,0,1
2,Payment,1744650699.006833,360177,0,1
2,Payment,1744650699.042281,701544,6,1
2,Payment,1744650699.042540,1133906,7,1
1,NewOrder,1744650699.042541,1134192,5,1
2,Payment,1744650699.042598,1134141,3,1
1,NewOrder,1744650699.367050,1182743,0,1
1,NewOrder,1744650699.367389,1182349,9,1
2,Payment,1744650699.743866,1208365,6,1
3,OrderStatus,1744650699.744084,595990,1,1
2,Payment,1744650700.176487,775530,7,1
2,Payment,1744650700.176750,372805,5,1
2,Payment,1744650700.176755,1109852,3,1
1,NewOrder,1744650700.340099,946778,1,1
1,NewOrder,1744650700.549580,1136106,5,1
1,NewOrder,1744650700.549755,1135958,9,1
2,Payment,1744650700.952062,1081691,7,1
2,Payment,1744650700.952251,733119,6,1
4,Delivery,1744650701.286650,7159517,3,1
2,Payment,1744650701.286896,1191940,1,1
2,Payment,1744650701.685413,1260804,6,1
2,Payment,1744650701.685705,347827,5,1
2,Payment,1744650701.911207,1034649,8,1
1,NewOrder,1744650702.033572,1395118,5,1
1,NewOrder,1744650702.033769,1394932,7,1
2,Payment,1744650702.478880,949706,1,1
1,NewOrder,1744650703.428711,5017092,7,1
