Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1744740793.762129,2515,5,1
1,NewOrder,1744740793.762736,2992,3,1
1,NewOrder,1744740793.764491,3820,2,1
1,NewOrder,1744740793.764662,5013,5,1
2,Payment,1744740793.765744,1148,3,1
1,NewOrder,1744740793.765821,3101,4,1
2,Payment,1744740793.766905,802,3,1
2,Payment,1744740793.767746,999,3,1
5,StockLevel,1744740793.768332,222861,2,1
1,NewOrder,1744740793.768759,2703,3,1
1,NewOrder,1744740793.768935,3242,4,1
2,Payment,1744740793.769690,837,5,1
1,NewOrder,1744740793.770541,2622,5,1
1,NewOrder,1744740793.771476,2953,3,1
1,NewOrder,1744740793.772188,3215,4,1
1,NewOrder,1744740793.773179,3842,5,1
5,StockLevel,1744740793.774445,234633,3,1
2,Payment,1744740793.775418,875,4,1
1,NewOrder,1744740793.776305,7304,4,1
2,Payment,1744740793.777039,865,5,1
5,StockLevel,1744740793.777916,212990,5,1
2,Payment,1744740793.783659,951,4,1
1,NewOrder,1744740793.784634,4036,4,1
1,NewOrder,1744740793.788717,4958,4,1
2,Payment,1744740793.793724,1582,4,1
3,OrderStatus,1744740793.795327,1096,4,1
1,NewOrder,1744740793.796449,4910,4,1
1,NewOrder,1744740793.801403,3994,4,1
2,Payment,1744740793.805442,1133,4,1
1,NewOrder,1744740793.806604,5666,4,1
5,StockLevel,1744740793.812315,184147,4,1
1,NewOrder,1744740793.820439,5358,8,1
1,NewOrder,1744740793.825841,4161,8,1
2,Payment,1744740793.830051,973,8,1
4,Delivery,1744740793.831045,9282,8,1
4,Delivery,1744740793.836377,9954,1,1
2,Payment,1744740793.840365,2166,8,1
3,OrderStatus,1744740793.842556,830,8,1
1,NewOrder,1744740793.843410,5501,8,1
1,NewOrder,1744740793.846356,4873,1,1
2,Payment,1744740793.848935,1158,8,1
2,Payment,1744740793.848974,1690,6,1
1,NewOrder,1744740793.850103,4219,8,1
2,Payment,1744740793.850678,1184,6,1
1,NewOrder,1744740793.851243,3056,1,1
1,NewOrder,1744740793.851872,4977,6,1
1,NewOrder,1744740793.854089,2221,9,1
2,Payment,1744740793.854317,870,1,1
1,NewOrder,1744740793.854329,4283,8,1
1,NewOrder,1744740793.855207,3393,1,1
1,NewOrder,1744740793.856325,3012,9,1
1,NewOrder,1744740793.856867,4847,6,1
1,NewOrder,1744740793.858618,3609,1,1
2,Payment,1744740793.858629,956,8,1
4,Delivery,1744740793.859350,8558,9,1
4,Delivery,1744740793.859597,11562,8,1
2,Payment,1744740793.861735,1224,6,1
1,NewOrder,1744740793.862235,3779,1,1
1,NewOrder,1744740793.862980,2440,6,1
2,Payment,1744740793.865447,862,6,1
3,OrderStatus,1744740793.866038,959,1,1
1,NewOrder,1744740793.866323,4159,6,1
2,Payment,1744740793.867018,921,1,1
5,StockLevel,1744740793.867929,115593,9,1
2,Payment,1744740793.867949,770,1,1
1,NewOrder,1744740793.868730,3552,1,1
1,NewOrder,1744740793.870500,3054,6,1
1,NewOrder,1744740793.871182,7372,8,1
1,NewOrder,1744740793.872295,3146,1,1
1,NewOrder,1744740793.873577,2701,6,1
2,Payment,1744740793.875462,849,1,1
2,Payment,1744740793.876292,794,6,1
1,NewOrder,1744740793.876329,4251,1,1
1,NewOrder,1744740793.877096,2929,6,1
2,Payment,1744740793.878573,1298,8,1
2,Payment,1744740793.879889,1111,8,1
2,Payment,1744740793.880038,659,6,1
2,Payment,1744740793.880593,1052,1,1
5,StockLevel,1744740793.880706,126570,6,1
2,Payment,1744740793.881015,1719,8,1
2,Payment,1744740793.881653,892,1,1
1,NewOrder,1744740793.882553,3283,1,1
2,Payment,1744740793.882749,1173,8,1
1,NewOrder,1744740793.883941,5790,8,1
2,Payment,1744740793.885856,816,1,1
2,Payment,1744740793.886687,557,1,1
1,NewOrder,1744740793.887255,3139,1,1
1,NewOrder,1744740793.889765,4311,8,1
2,Payment,1744740793.890414,945,1,1
2,Payment,1744740793.891376,776,1,1
2,Payment,1744740793.892023,857,7,1
2,Payment,1744740793.892167,731,1,1
2,Payment,1744740793.892894,746,7,1
2,Payment,1744740793.892908,726,1,1
3,OrderStatus,1744740793.893648,922,1,1
2,Payment,1744740793.893648,836,7,1
2,Payment,1744740793.894092,932,8,1
2,Payment,1744740793.894492,732,7,1
4,Delivery,1744740793.894581,13558,1,1
3,OrderStatus,1744740793.895039,1099,8,1
1,NewOrder,1744740793.895230,4394,7,1
2,Payment,1744740793.896151,1784,8,1
2,Payment,1744740793.897967,996,8,1
2,Payment,1744740793.898985,1139,8,1
2,Payment,1744740793.899643,806,7,1
2,Payment,1744740793.900140,1231,8,1
1,NewOrder,1744740793.900463,4428,7,1
2,Payment,1744740793.901389,1056,8,1
2,Payment,1744740793.902460,879,8,1
1,NewOrder,1744740793.903349,3674,8,1
1,NewOrder,1744740793.904923,3651,7,1
1,NewOrder,1744740793.907055,5307,8,1
4,Delivery,1744740793.908164,14313,1,1
2,Payment,1744740793.908592,917,7,1
1,NewOrder,1744740793.909525,3736,7,1
1,NewOrder,1744740793.912396,4038,8,1
2,Payment,1744740793.913293,795,7,1
1,NewOrder,1744740793.914112,2318,7,1
2,Payment,1744740793.915930,1403,0,1
1,NewOrder,1744740793.916449,5152,8,1
1,NewOrder,1744740793.916476,4169,7,1
1,NewOrder,1744740793.917354,5599,0,1
2,Payment,1744740793.920678,976,7,1
2,Payment,1744740793.921624,1046,8,1
1,NewOrder,1744740793.921674,3062,7,1
1,NewOrder,1744740793.922494,5139,1,1
1,NewOrder,1744740793.922681,4958,8,1
1,NewOrder,1744740793.922962,4664,0,1
1,NewOrder,1744740793.924772,4909,7,1
1,NewOrder,1744740793.927663,2399,0,1
1,NewOrder,1744740793.927663,2608,1,1
1,NewOrder,1744740793.927664,4563,8,1
2,Payment,1744740793.929709,1267,7,1
1,NewOrder,1744740793.930081,4097,0,1
2,Payment,1744740793.930286,1331,1,1
2,Payment,1744740793.930990,1443,7,1
1,NewOrder,1744740793.931632,2842,1,1
2,Payment,1744740793.932241,822,8,1
1,NewOrder,1744740793.932444,5491,7,1
2,Payment,1744740793.933076,749,8,1
5,StockLevel,1744740793.933834,120646,8,1
4,Delivery,1744740793.934191,9996,0,1
1,NewOrder,1744740793.934489,3650,1,1
1,NewOrder,1744740793.937969,8904,7,1
2,Payment,1744740793.938159,1427,1,1
2,Payment,1744740793.939597,849,1,1
2,Payment,1744740793.940462,1129,1,1
1,NewOrder,1744740793.941603,3281,1,1
2,Payment,1744740793.944224,813,0,1
1,NewOrder,1744740793.944905,2752,1,1
2,Payment,1744740793.945049,596,0,1
1,NewOrder,1744740793.945654,2794,0,1
1,NewOrder,1744740793.946896,11932,7,1
5,StockLevel,1744740793.947674,129655,1,1
2,Payment,1744740793.948464,1392,0,1
2,Payment,1744740793.949869,684,0,1
1,NewOrder,1744740793.950562,4077,0,1
2,Payment,1744740793.954672,922,0,1
2,Payment,1744740793.955606,948,0,1
2,Payment,1744740793.956564,857,0,1
1,NewOrder,1744740793.957430,2978,0,1
2,Payment,1744740793.958843,1101,7,1
2,Payment,1744740793.959954,706,7,1
1,NewOrder,1744740793.960416,2303,0,1
1,NewOrder,1744740793.960701,6298,7,1
2,Payment,1744740793.962759,1323,0,1
2,Payment,1744740793.964094,738,0,1
5,StockLevel,1744740793.964840,216400,0,1
2,Payment,1744740793.967016,861,7,1
2,Payment,1744740793.967887,796,7,1
1,NewOrder,1744740793.968690,2762,7,1
2,Payment,1744740793.971475,976,7,1
1,NewOrder,1744740793.972465,4082,7,1
5,StockLevel,1744740793.976571,196135,7,1
1,NewOrder,1744740793.983561,3745,9,1
2,Payment,1744740793.987349,995,9,1
1,NewOrder,1744740793.988370,3238,9,1
1,NewOrder,1744740793.990940,2905,5,1
1,NewOrder,1744740793.991217,4735,2,1
2,Payment,1744740793.991654,924,9,1
1,NewOrder,1744740793.992595,4103,9,1
4,Delivery,1744740793.993862,7008,5,1
1,NewOrder,1744740793.995980,3841,2,1
2,Payment,1744740793.996480,2224,4,1
1,NewOrder,1744740793.996712,3099,9,1
4,Delivery,1744740793.998725,9936,4,1
1,NewOrder,1744740793.999829,3256,9,1
2,Payment,1744740793.999834,821,2,1
1,NewOrder,1744740794.000667,1757,2,1
1,NewOrder,1744740794.000882,5214,5,1
1,NewOrder,1744740794.002473,5510,2,1
2,Payment,1744740794.003124,1389,9,1
3,OrderStatus,1744740794.004535,1061,9,1
2,Payment,1744740794.005622,1356,9,1
2,Payment,1744740794.006112,851,5,1
1,NewOrder,1744740794.006975,2810,5,1
2,Payment,1744740794.006988,1221,9,1
1,NewOrder,1744740794.007286,4505,6,1
1,NewOrder,1744740794.007995,4451,2,1
2,Payment,1744740794.008220,964,9,1
1,NewOrder,1744740794.008669,3934,4,1
2,Payment,1744740794.009087,755,3,1
2,Payment,1744740794.009192,882,9,1
1,NewOrder,1744740794.009794,4728,5,1
1,NewOrder,1744740794.009848,3357,3,1
2,Payment,1744740794.010082,734,9,1
2,Payment,1744740794.010823,588,9,1
2,Payment,1744740794.011418,699,9,1
1,NewOrder,1744740794.011803,6168,6,1
1,NewOrder,1744740794.012128,3865,9,1
2,Payment,1744740794.012456,941,2,1
2,Payment,1744740794.012616,1115,4,1
1,NewOrder,1744740794.013214,1993,3,1
1,NewOrder,1744740794.013405,4834,2,1
1,NewOrder,1744740794.013739,4965,4,1
1,NewOrder,1744740794.014529,2121,5,1
1,NewOrder,1744740794.015217,2787,3,1
2,Payment,1744740794.016002,1003,9,1
1,NewOrder,1744740794.016659,2292,5,1
2,Payment,1744740794.017013,1237,9,1
1,NewOrder,1744740794.017986,3710,6,1
2,Payment,1744740794.018018,1332,3,1
2,Payment,1744740794.018255,815,2,1
2,Payment,1744740794.018258,716,9,1
2,Payment,1744740794.018714,1147,4,1
2,Payment,1744740794.018958,785,5,1
2,Payment,1744740794.018979,776,9,1
2,Payment,1744740794.019074,1061,2,1
1,NewOrder,1744740794.019361,3143,3,1
3,OrderStatus,1744740794.019750,815,5,1
1,NewOrder,1744740794.019762,2929,9,1
3,OrderStatus,1744740794.019867,894,4,1
2,Payment,1744740794.020144,1161,2,1
1,NewOrder,1744740794.020571,3009,5,1
1,NewOrder,1744740794.020770,5129,4,1
1,NewOrder,1744740794.021316,5356,2,1
2,Payment,1744740794.021708,1143,6,1
2,Payment,1744740794.022515,1060,3,1
1,NewOrder,1744740794.022701,4552,9,1
1,NewOrder,1744740794.022862,3629,6,1
4,Delivery,1744740794.023584,9610,3,1
2,Payment,1744740794.023590,788,5,1
1,NewOrder,1744740794.024386,3420,5,1
2,Payment,1744740794.025910,775,4,1
2,Payment,1744740794.026497,767,6,1
2,Payment,1744740794.026677,1020,2,1
2,Payment,1744740794.026696,1060,4,1
1,NewOrder,1744740794.027261,3738,9,1
1,NewOrder,1744740794.027275,3548,6,1
1,NewOrder,1744740794.027706,2934,2,1
1,NewOrder,1744740794.027767,2631,4,1
1,NewOrder,1744740794.027813,3543,5,1
2,Payment,1744740794.030416,557,4,1
1,NewOrder,1744740794.030651,2390,2,1
2,Payment,1744740794.030835,1030,6,1
2,Payment,1744740794.030980,804,4,1
2,Payment,1744740794.031008,799,9,1
1,NewOrder,1744740794.031365,3737,5,1
1,NewOrder,1744740794.031791,4514,4,1
4,Delivery,1744740794.031816,9170,9,1
1,NewOrder,1744740794.031874,3929,6,1
4,Delivery,1744740794.033058,9365,2,1
1,NewOrder,1744740794.033207,2627,3,1
2,Payment,1744740794.035119,1070,5,1
1,NewOrder,1744740794.035821,6268,6,1
1,NewOrder,1744740794.035843,2982,3,1
1,NewOrder,1744740794.036203,5428,5,1
1,NewOrder,1744740794.036315,2495,4,1
3,OrderStatus,1744740794.038830,933,4,1
1,NewOrder,1744740794.038840,3182,3,1
1,NewOrder,1744740794.039771,2592,4,1
1,NewOrder,1744740794.040998,4051,9,1
2,Payment,1744740794.041646,938,5,1
1,NewOrder,1744740794.042032,5476,3,1
2,Payment,1744740794.042101,1334,6,1
1,NewOrder,1744740794.042370,4248,4,1
1,NewOrder,1744740794.042427,7296,2,1
2,Payment,1744740794.042599,936,5,1
1,NewOrder,1744740794.043447,3193,6,1
2,Payment,1744740794.043546,928,5,1
1,NewOrder,1744740794.044484,3003,5,1
5,StockLevel,1744740794.045063,108337,9,1
2,Payment,1744740794.046641,1685,4,1
1,NewOrder,1744740794.046655,5070,6,1
1,NewOrder,1744740794.047501,3707,5,1
2,Payment,1744740794.047522,1359,3,1
1,NewOrder,1744740794.048337,4699,4,1
3,OrderStatus,1744740794.048897,966,3,1
2,Payment,1744740794.049740,1256,2,1
1,NewOrder,1744740794.049876,5216,3,1
2,Payment,1744740794.051016,1126,2,1
2,Payment,1744740794.051223,961,5,1
1,NewOrder,1744740794.051731,5794,6,1
1,NewOrder,1744740794.052148,3276,2,1
2,Payment,1744740794.052186,618,5,1
2,Payment,1744740794.052809,832,5,1
2,Payment,1744740794.053042,992,4,1
2,Payment,1744740794.053652,889,5,1
1,NewOrder,1744740794.054045,4386,4,1
2,Payment,1744740794.054489,588,8,1
2,Payment,1744740794.054554,1439,5,1
1,NewOrder,1744740794.055085,2578,8,1
1,NewOrder,1744740794.055100,3544,3,1
1,NewOrder,1744740794.055430,2955,2,1
2,Payment,1744740794.055996,805,5,1
4,Delivery,1744740794.056812,9868,5,1
2,Payment,1744740794.057535,707,6,1
2,Payment,1744740794.057676,1132,8,1
1,NewOrder,1744740794.058249,2833,6,1
2,Payment,1744740794.058394,554,2,1
1,NewOrder,1744740794.058437,2407,4,1
2,Payment,1744740794.058655,1780,3,1
2,Payment,1744740794.058818,1062,8,1
2,Payment,1744740794.058955,900,2,1
2,Payment,1744740794.059863,778,2,1
2,Payment,1744740794.059892,1102,8,1
2,Payment,1744740794.060448,1037,3,1
1,NewOrder,1744740794.060647,7376,2,1
2,Payment,1744740794.060853,568,4,1
1,NewOrder,1744740794.060998,4466,8,1
1,NewOrder,1744740794.061086,3076,6,1
1,NewOrder,1744740794.061428,2723,4,1
1,NewOrder,1744740794.061497,6693,3,1
2,Payment,1744740794.064170,782,4,1
1,NewOrder,1744740794.064177,2231,6,1
2,Payment,1744740794.064961,721,4,1
3,OrderStatus,1744740794.065474,886,8,1
2,Payment,1744740794.065689,748,4,1
1,NewOrder,1744740794.066371,3563,8,1
2,Payment,1744740794.066419,638,6,1
4,Delivery,1744740794.066446,9286,4,1
2,Payment,1744740794.066693,849,5,1
1,NewOrder,1744740794.067065,2209,6,1
1,NewOrder,1744740794.067552,2868,5,1
2,Payment,1744740794.068033,1244,2,1
4,Delivery,1744740794.068208,9689,3,1
1,NewOrder,1744740794.069287,3003,6,1
1,NewOrder,1744740794.069288,3413,2,1
2,Payment,1744740794.069942,845,8,1
1,NewOrder,1744740794.070432,2802,5,1
2,Payment,1744740794.070797,737,8,1
1,NewOrder,1744740794.071547,4643,8,1
2,Payment,1744740794.072300,804,6,1
1,NewOrder,1744740794.072710,2423,2,1
2,Payment,1744740794.073110,982,6,1
1,NewOrder,1744740794.073245,4854,5,1
2,Payment,1744740794.074105,629,6,1
2,Payment,1744740794.074742,704,6,1
2,Payment,1744740794.075144,1178,2,1
1,NewOrder,1744740794.075454,2801,6,1
1,NewOrder,1744740794.075740,2974,4,1
1,NewOrder,1744740794.076203,3422,8,1
3,OrderStatus,1744740794.076329,642,2,1
2,Payment,1744740794.076974,928,2,1
1,NewOrder,1744740794.077339,2761,1,1
1,NewOrder,1744740794.077905,2919,3,1
1,NewOrder,1744740794.077916,4954,2,1
2,Payment,1744740794.078110,867,5,1
1,NewOrder,1744740794.078264,2477,6,1
4,Delivery,1744740794.078722,10152,4,1
2,Payment,1744740794.078985,866,5,1
1,NewOrder,1744740794.079632,4387,8,1
2,Payment,1744740794.079864,1067,5,1
2,Payment,1744740794.080114,1186,1,1
2,Payment,1744740794.080749,833,6,1
1,NewOrder,1744740794.080834,6407,3,1
2,Payment,1744740794.080940,869,5,1
3,OrderStatus,1744740794.081309,1095,1,1
2,Payment,1744740794.081588,847,6,1
1,NewOrder,1744740794.081818,2303,5,1
4,Delivery,1744740794.082414,9003,1,1
2,Payment,1744740794.082444,984,6,1
1,NewOrder,1744740794.082879,5570,2,1
1,NewOrder,1744740794.083436,4530,6,1
2,Payment,1744740794.084029,803,8,1
2,Payment,1744740794.084131,737,5,1
1,NewOrder,1744740794.084839,3646,8,1
2,Payment,1744740794.084878,938,5,1
1,NewOrder,1744740794.085832,2035,5,1
3,OrderStatus,1744740794.087258,886,3,1
2,Payment,1744740794.087877,872,5,1
1,NewOrder,1744740794.087976,3343,6,1
5,StockLevel,1744740794.088152,122650,3,1
2,Payment,1744740794.088456,780,2,1
2,Payment,1744740794.088497,588,8,1
4,Delivery,1744740794.088757,12190,5,1
1,NewOrder,1744740794.088880,3831,4,1
1,NewOrder,1744740794.089091,3576,8,1
5,StockLevel,1744740794.089243,117739,2,1
1,NewOrder,1744740794.091341,3124,6,1
1,NewOrder,1744740794.091428,6506,1,1
2,Payment,1744740794.092680,1205,8,1
4,Delivery,1744740794.092715,13265,4,1
2,Payment,1744740794.093901,1102,8,1
2,Payment,1744740794.094476,761,6,1
1,NewOrder,1744740794.095015,3708,8,1
2,Payment,1744740794.095245,787,6,1
2,Payment,1744740794.096042,897,6,1
4,Delivery,1744740794.096955,10665,6,1
1,NewOrder,1744740794.097945,4486,1,1
1,NewOrder,1744740794.098729,5849,8,1
2,Payment,1744740794.100967,929,5,1
2,Payment,1744740794.101909,726,5,1
5,StockLevel,1744740794.102446,145945,1,1
1,NewOrder,1744740794.102645,4545,5,1
1,NewOrder,1744740794.104602,3311,8,1
2,Payment,1744740794.105998,1149,4,1
5,StockLevel,1744740794.107166,265962,4,1
1,NewOrder,1744740794.107213,4748,5,1
1,NewOrder,1744740794.107628,3539,6,1
1,NewOrder,1744740794.107924,4369,8,1
5,StockLevel,1744740794.111204,214284,6,1
1,NewOrder,1744740794.111982,3693,5,1
2,Payment,1744740794.112305,1641,8,1
1,NewOrder,1744740794.113964,5041,8,1
4,Delivery,1744740794.115700,14331,5,1
4,Delivery,1744740794.119034,11357,8,1
2,Payment,1744740794.130057,1622,5,1
2,Payment,1744740794.130405,1786,8,1
1,NewOrder,1744740794.131698,7076,5,1
1,NewOrder,1744740794.132218,8069,8,1
1,NewOrder,1744740794.138805,4081,5,1
1,NewOrder,1744740794.140313,3797,8,1
2,Payment,1744740794.142920,959,5,1
1,NewOrder,1744740794.143898,5830,5,1
1,NewOrder,1744740794.144122,7000,8,1
5,StockLevel,1744740794.149761,199868,5,1
1,NewOrder,1744740794.151146,4815,8,1
1,NewOrder,1744740794.153414,4613,9,1
4,Delivery,1744740794.155990,11638,8,1
3,OrderStatus,1744740794.158043,432,9,1
1,NewOrder,1744740794.158484,3280,9,1
2,Payment,1744740794.161779,684,9,1
2,Payment,1744740794.162473,732,9,1
1,NewOrder,1744740794.163217,4051,9,1
1,NewOrder,1744740794.167284,2937,9,1
2,Payment,1744740794.167637,725,8,1
2,Payment,1744740794.168369,763,8,1
5,StockLevel,1744740794.169138,105227,8,1
2,Payment,1744740794.170231,980,9,1
1,NewOrder,1744740794.171231,3235,9,1
1,NewOrder,1744740794.172724,3213,7,1
1,NewOrder,1744740794.174488,4720,9,1
1,NewOrder,1744740794.175946,3515,7,1
1,NewOrder,1744740794.179238,2490,9,1
2,Payment,1744740794.179476,877,7,1
1,NewOrder,1744740794.180367,3939,7,1
1,NewOrder,1744740794.181255,5354,0,1
1,NewOrder,1744740794.181740,3749,9,1
5,StockLevel,1744740794.184333,254491,7,1
1,NewOrder,1744740794.185515,4539,9,1
1,NewOrder,1744740794.186626,4917,0,1
1,NewOrder,1744740794.190086,5082,9,1
1,NewOrder,1744740794.191567,4382,0,1
1,NewOrder,1744740794.195204,3694,9,1
2,Payment,1744740794.195967,1375,0,1
1,NewOrder,1744740794.197358,3625,0,1
1,NewOrder,1744740794.198919,4141,9,1
1,NewOrder,1744740794.201011,5027,0,1
5,StockLevel,1744740794.203085,235745,9,1
2,Payment,1744740794.206060,901,0,1
1,NewOrder,1744740794.206974,2249,0,1
2,Payment,1744740794.206998,898,2,1
2,Payment,1744740794.207907,705,2,1
2,Payment,1744740794.208622,685,2,1
1,NewOrder,1744740794.209229,2156,0,1
1,NewOrder,1744740794.209315,4321,2,1
1,NewOrder,1744740794.210819,3528,3,1
1,NewOrder,1744740794.211397,5024,0,1
1,NewOrder,1744740794.213660,3727,2,1
4,Delivery,1744740794.214362,11738,3,1
3,OrderStatus,1744740794.216448,1180,0,1
2,Payment,1744740794.217401,745,2,1
1,NewOrder,1744740794.217637,4738,0,1
3,OrderStatus,1744740794.218153,796,2,1
2,Payment,1744740794.218955,796,2,1
2,Payment,1744740794.219756,657,2,1
2,Payment,1744740794.220417,660,2,1
1,NewOrder,1744740794.221081,3050,2,1
1,NewOrder,1744740794.222389,4304,0,1
1,NewOrder,1744740794.224139,3270,2,1
2,Payment,1744740794.226118,1132,3,1
1,NewOrder,1744740794.226707,2380,0,1
4,Delivery,1744740794.227261,9813,3,1
2,Payment,1744740794.227414,721,2,1
2,Payment,1744740794.228138,662,2,1
1,NewOrder,1744740794.228804,2603,2,1
1,NewOrder,1744740794.229097,1822,0,1
3,OrderStatus,1744740794.230933,864,0,1
2,Payment,1744740794.231412,857,2,1
3,OrderStatus,1744740794.231807,598,0,1
3,OrderStatus,1744740794.232278,718,2,1
1,NewOrder,1744740794.232413,3659,0,1
2,Payment,1744740794.233004,749,2,1
1,NewOrder,1744740794.233762,3677,2,1
1,NewOrder,1744740794.236090,2958,0,1
1,NewOrder,1744740794.237087,4518,3,1
1,NewOrder,1744740794.237449,3733,2,1
1,NewOrder,1744740794.239061,4181,0,1
2,Payment,1744740794.241202,877,2,1
1,NewOrder,1744740794.241615,2463,3,1
2,Payment,1744740794.242086,739,2,1
2,Payment,1744740794.242831,676,2,1
3,OrderStatus,1744740794.243253,546,0,1
1,NewOrder,1744740794.243511,4675,2,1
2,Payment,1744740794.243806,653,0,1
2,Payment,1744740794.244083,988,3,1
2,Payment,1744740794.244467,790,0,1
1,NewOrder,1744740794.245076,3077,3,1
2,Payment,1744740794.245265,521,0,1
2,Payment,1744740794.245794,654,0,1
1,NewOrder,1744740794.246457,3006,0,1
1,NewOrder,1744740794.248160,2918,3,1
1,NewOrder,1744740794.248192,3781,2,1
3,OrderStatus,1744740794.248399,849,1,1
1,NewOrder,1744740794.249255,4868,1,1
2,Payment,1744740794.249472,878,0,1
2,Payment,1744740794.250360,1076,0,1
2,Payment,1744740794.251087,753,3,1
1,NewOrder,1744740794.251444,3840,0,1
4,Delivery,1744740794.251847,13188,3,1
2,Payment,1744740794.251984,875,2,1
2,Payment,1744740794.252869,1054,2,1
2,Payment,1744740794.253933,1113,2,1
2,Payment,1744740794.254131,590,1,1
1,NewOrder,1744740794.254728,2447,1,1
2,Payment,1744740794.255051,509,2,1
2,Payment,1744740794.255294,634,0,1
1,NewOrder,1744740794.255564,3310,2,1
2,Payment,1744740794.255935,774,0,1
2,Payment,1744740794.256718,770,0,1
2,Payment,1744740794.257182,885,1,1
2,Payment,1744740794.257495,506,0,1
1,NewOrder,1744740794.258008,2881,0,1
1,NewOrder,1744740794.258076,3200,1,1
3,OrderStatus,1744740794.258879,1053,2,1
1,NewOrder,1744740794.259941,3199,2,1
2,Payment,1744740794.260901,866,0,1
1,NewOrder,1744740794.261287,2947,1,1
2,Payment,1744740794.261777,777,0,1
1,NewOrder,1744740794.262563,4460,0,1
2,Payment,1744740794.263151,761,2,1
4,Delivery,1744740794.263921,8766,2,1
1,NewOrder,1744740794.264244,2568,1,1
1,NewOrder,1744740794.265046,3293,3,1
1,NewOrder,1744740794.266825,4040,1,1
3,OrderStatus,1744740794.267031,702,0,1
1,NewOrder,1744740794.267743,5835,0,1
2,Payment,1744740794.268350,644,3,1
2,Payment,1744740794.269004,693,3,1
1,NewOrder,1744740794.269705,1648,3,1
2,Payment,1744740794.270880,635,1,1
2,Payment,1744740794.271362,1202,3,1
5,StockLevel,1744740794.271523,115761,1,1
2,Payment,1744740794.272578,1664,3,1
2,Payment,1744740794.272697,851,2,1
1,NewOrder,1744740794.273559,3497,2,1
1,NewOrder,1744740794.273592,6083,0,1
2,Payment,1744740794.274254,1028,3,1
3,OrderStatus,1744740794.274376,814,8,1
2,Payment,1744740794.275202,739,8,1
